895.671,71.90248,1420846.0,66.98278,4.23226635e-06,0.0012844,-51.54977,-51.84987,-75.69697,3978059.8200000003,1.86703451743549e-07,-1.3325380210618512
1371.9348,65.4908,3311787.0,101.084,5.85619759e-06,0.0011147,-53.79028,-53.64043,-64.93242,5913410.539177,6.963405134388301e-05,-2.381568111462496
187.05474,67.06941,2212150.0,79.56301,1.37781694e-06,0.0016192,-51.58452,-52.4222,-73.94985,3297272.36,1.4297485718887512e-07,-1.389188929799487
188.41194,69.14573,2054265.0,77.82646,5.24853094e-07,0.0014117,-52.40602,-53.10741,-75.76568,3198000.42,1.4800624629300003e-07,-1.3443600201838004
1099.41336,80.04796,6710484.0,96.28326,3.84439431e-06,0.0022761,-53.01039,-51.56374,-65.93991,16484865.85,0.07052269328226576,-2.4060040440749666
1407.76794,71.30428,2308222.0,97.23373,4.24504694e-06,0.0006363,-55.33048,-55.53458,-72.67878,6788616.2333465,3.0661208193328297e-07,-1.3111516855417154
466.35462,86.28676,2483272.0,79.30814,2.62923945e-06,0.0013196,-48.79327,-48.60775,-77.92854,5861700.535,9.152029308188915e-08,-1.3028411329403184
895.55526,71.78594,1450510.0,67.68259,4.13440097e-06,0.0013026,-51.58339,-51.88392,-75.50577,4060201.96,2.0264439666567205e-07,-1.334581725574731
1376.77662,66.07185,3017120.0,99.67104,4.02656669e-06,0.0011577,-56.49777,-56.36842,-65.6922,6816382.589357,3.600306047602994e-05,-2.2207334006212616
173.998062,68.10499,2339660.0,78.40708,6.30289142e-07,0.0014013,-52.8853,-53.66696,-74.06937,3349496.24,1.1033253972762503e-07,-1.3413847947610262
187.43634,68.43939,1976412.0,78.1059,1.03525114e-06,0.0015321,-51.53518,-52.28442,-75.95439,3151425.2800000003,1.469840402719511e-07,-1.3748161569513502
1117.33614,80.24768,6411031.0,96.18341,3.77740021e-06,0.0022724,-52.98691,-51.56562,-66.09416,16807568.45,0.0001999943924337296,-2.3630822280430435
1416.5298,71.57352,2200780.0,96.98565,4.30834715e-06,0.000669,-54.85057,-55.06823,-73.19158,6924957.731941,2.39662494239112e-07,-1.3322203319587715
467.3997,86.2967,2656066.0,78.80181,2.73700827e-06,0.0012772,-48.97894,-48.76231,-77.1864,5939455.175000001,9.049527426008806e-08,-1.2951216414875475
908.86626,71.74431,1470401.0,67.6907,3.99536411e-06,0.0013161,-51.66054,-51.96971,-75.53067,4130631.6100000003,1.5519658207694606e-07,-1.3347070085107948
1402.5528,67.0898,2825461.0,99.10037,4.07226744e-06,0.0010094,-56.46129,-56.30684,-66.57918,7496001.837637,7.254821376017007e-05,-2.310115841329381
191.92554,69.31314,2294530.0,78.35047,5.73261042e-07,0.0013318,-53.03177,-53.68635,-74.88426,3413984.0949999997,1.3679525611445602e-07,-1.3247815293127099
172.620756,68.55806,1986053.0,77.46422,7.89780116e-07,0.0014545,-51.54048,-52.28366,-76.13643,3132451.5300000003,1.530694379713461e-07,-1.3678067595184107
1103.75046,78.97003,8134337.0,99.70232,2.26545677e-06,0.0024852,-50.15059,-48.86919,-64.34157,16044598.95,0.06926915177103353,-2.486316908194059
1452.45312,71.7569,2157268.0,96.49334,4.47040466e-06,0.0007087,-54.2081,-54.38709,-73.21019,7272477.231895,2.5254738965418004e-07,-1.3676576379896863
470.02374,85.93425,2943256.0,79.27904,2.62944661e-06,0.001282,-49.01704,-48.7782,-76.52357,6249638.95,8.559499018869301e-08,-1.2972054139800848
895.97394,71.88533,1447059.0,66.97039,4.12009273e-06,0.0012987,-51.60259,-51.90564,-75.68729,4041896.71,2.0372490815125615e-07,-1.3331190085723197
1390.31838,66.49757,2825169.0,99.13216,4.26096175e-06,0.0010122,-56.43225,-56.25611,-65.95221,7705097.4877945,6.666536129475137e-05,-2.305481881420902
205.95762,68.18169,2360914.0,79.47568,1.05842449e-06,0.0014991,-52.92491,-53.68036,-73.90978,3488419.91,1.3706422509558201e-07,-1.348498842164778
173.511612,68.56243,2069150.0,77.54282,8.24580201e-07,0.001456,-51.79191,-52.52893,-75.7187,3233915.56,1.4930722012170903e-07,-1.3632872213141065
1102.58766,80.29868,6817241.0,95.39205,3.53051706e-06,0.0021707,-53.04662,-51.65539,-66.31349,15549546.100000001,0.000199999999,-2.3493205178747143
1416.85956,71.46021,2199126.0,97.33308,4.34681815e-06,0.0006957,-54.7107,-54.89932,-72.85164,6990801.43157,0.00018878265751873772,-2.2929836465975537
452.69262,85.87702,2999362.0,79.65301,2.49936413e-06,0.0013007,-49.00759,-48.7696,-76.51835,6280365.67,8.132065762740518e-08,-1.299646570720938
