"[-3.031212446277274, -3.2346191772131316, -8.136752693253348, -7.498978442157778, -1.8909351190624801, -3.3249385558604416, -1.591400987211118]"
"[-5.5921883646226656, -3.2149353089791792, -8.205415469061194, -8.241377145974608, -1.8937849665617545, -3.3045147573829396, -1.7094149494871487]"
"[-5.58823388932565, -3.191078522822965, -8.216085730279218, -8.204610046323783, -1.8914258969079247, -3.127154432995991, -1.6895862431055422]"
"[-6.776065403979026, -3.1694646521057903, -8.228424303583518, -8.209054847388881, -1.7839953815665173, -4.182119953298643, -1.6684741980946862]"
"[-5.567515749457988, -3.1182902558211, -8.165961043627314, -8.236858309662134, -1.7584000302780178, -4.133949219960058, -1.6367647212568037]"
"[-1.7482402724489277, -3.0811679859758847, -8.14841090039539, -8.214480125643734, -1.7489781471968673, -4.068273422721922, -1.6145851257586776]"
"[-4.943830847098743, -1.9292818621203869, -7.489619351091782, -8.238827486958545, -1.7580864490692703, -3.9806018948211155, -1.6080011229972138]"
"[-4.975830700458817, -2.0116169627048346, -8.1229718205036, -8.260522643480352, -1.7726845485131928, -3.8853883752129215, -1.6043055249217681]"
"[-4.947635694530055, -2.9829112902563852, -8.096421633071724, -8.294784949583947, -1.7630533532146324, -3.787415907185409, -1.5961096809066784]"
"[-4.925011879744837, -1.8495395628935303, -8.116069732506281, -8.338120044787741, -4.896965636903515, -3.612472868806352, -1.4505330898875095]"
"[-4.898294122952696, -1.7850045492949078, -8.161734068096388, -8.280889643351605, -1.8990485744888224, -2.8147367555071883, -4.892784387012602]"
"[-4.871262543171546, -2.863994977909586, -8.201992080391626, -8.342501307948625, -1.776561474135136, -3.9080195459828966, -1.5853600840213191]"
"[-5.351142639527255, -2.865064860994913, -8.21686651716196, -8.335153332482818, -1.7535935179364428, -3.9407185382821956, -1.5031433856717542]"
"[-5.393501688977985, -1.8448108572920174, -8.230701515280703, -8.313214954698896, -1.7728443935431786, -2.8090058164064047, -1.538419735117095]"
"[-5.353149190053884, -1.8749295488489248, -8.202317097128313, -8.286390691629801, -4.899859802660986, -2.7874323816865294, -1.536251752335764]"
"[-5.316951889769781, -1.859919249866416, -8.284136188114196, -8.278879768498047, -4.999814830938419, -6.023128766208986, -1.4998521943259744]"
"[-5.284990211276149, -2.8310879247983496, -8.319572538640502, -8.225149551776422, -1.8961620847307337, -5.91550584300618, -1.4061478899890882]"
"[-4.786575605228287, -2.807512229055775, -8.331964097450832, -8.156935064515446, -2.8941211637177395, -6.038094812280212, -1.5818704010358178]"
"[-5.241664230394686, -1.8069242493124031, -8.342333989277222, -8.229706855752763, -2.900697577562447, -6.02446298098155, -1.577474684301912]"
"[-5.231824878705548, -1.6429261954309606, -8.344176371916681, -8.207402175149133, -1.9206882293420295, -6.009320224676609, -1.5759891875273795]"
"[-5.210779918197709, -1.641248795290065, -7.577994060045354, -8.28545332221273, -1.9171563091676416, -6.455604834301505, -5.246997844614216]"
"[-4.774113394659473, -1.634300935427397, -7.583525707100363, -8.349405820168217, -1.9198625175172257, -7.553997978075563, -1.4910795907135699]"
"[-4.774240884525529, -1.6203912913216179, -7.588472886698093, -8.387682880791585, -2.907719429566151, -7.08984976338005, -4.873457764297701]"
"[-4.777728383600334, -4.827808866908387, -7.544362719768008, -8.394263543442973, -1.8875113501400305, -7.557916198977704, -1.4874222903094925]"
"[-4.787120808407155, -5.253307401338966, -7.595051770268065, -8.433200573164322, -1.786574758730183, -7.483273313398466, -1.5738353807165342]"
"[-4.787279301663465, -1.6138255533333998, -7.599506474061344, -8.465210215970108, -1.7827677052881383, -6.99289681252144, -1.5722180749462666]"
"[-4.790246459820961, -4.814831959234412, -7.596955768657827, -8.47588437959542, -1.7953765217208113, -2.6029778984907708, -1.5683898170465542]"
"[-4.785038692310835, -4.812751614281289, -7.593858929585125, -8.490193382226762, -2.8820855354764707, -5.939663521444582, -1.5729689202825257]"
"[-4.776361399405989, -4.801153310150636, -7.5837702365812065, -8.495797003223998, -2.8463795251275954, -5.899608625635864, -4.894486940856387]"
"[-4.770694794219136, -4.7955637323662375, -7.579839027720787, -8.494142353660552, -3.844942778939355, -5.911249860885245, -1.5676136320148137]"
"[-4.770799907626457, -4.791362402846725, -7.583416554608749, -8.501557459030469, -3.8464793085470985, -2.5923877545123957, -1.567214700446207]"
"[-4.768142823225074, -4.781516276284326, -7.578881539740664, -8.492698488488276, -2.7303984439248654, -5.656296149638866, -1.5684311801255926]"
"[-4.771454690095106, -4.7682771397215875, -7.570955195735092, -8.499434611300474, -2.6757992498400966, -5.692752089438569, -1.5675532554969178]"
"[-4.776060910632688, -4.763705103061657, -8.33587196561794, -8.443368940840573, -2.7517813837298926, -5.664636178617453, -4.9000899175046175]"
"[-4.77618621227046, -4.75984630054799, -8.33243214707744, -8.48958332696506, -1.8167471754978572, -5.647216031271441, -6.159193893190872]"
"[-4.775633833536136, -4.7481108299047285, -8.315278824717707, -8.475730369757583, -1.8045919687507774, -4.7764363955101965, -4.8889259120548925]"
"[-4.783830522342506, -4.753208290910161, -4.602387798207107, -8.479496622288055, -4.920439175104637, -4.765230660302197, -4.891563650657402]"
"[-4.7781967387225714, -4.7533604624058565, -4.497512826501599, -8.478377238367377, -1.774806135343119, -5.357323733066206, -4.891669373506738]"
"[-4.773499432982017, -4.752964425628873, -4.571319148321434, -8.482536377879796, -4.912633233581362, -5.445909718769905, -2.0264489032380792]"
"[-4.77575961355425, -4.749342021571921, -4.553196031354768, -8.459559789252586, -5.440094965914567, -4.744604775234677, -1.5545525487167455]"
"[-4.770167776766487, -4.7519533660119615, -4.5682507928925435, -8.47390254482487, -1.6871537366775502, -5.248393035376961, -1.550548324090663]"
"[-4.770220587481847, -4.755082046373906, -4.545924717720428, -8.475162352056529, -1.665421204922806, -4.723642392418108, -1.558551202254881]"
"[-4.770826170914665, -4.758366556825371, -4.443166570231975, -8.459402014017432, -4.906393334245996, -4.714408109812259, -5.719501840422067]"
"[-4.770773638236919, -4.760679668677264, -4.505578774899375, -8.44050570604856, -4.9133110824114485, -4.696187147471772, -4.890506951442023]"
"[-4.7695587041775145, -4.763089314306353, -4.480968357914566, -8.460010922326193, -5.383796355271326, -4.698931204560617, -2.1156815992710207]"
"[-4.769186381263293, -4.7664642680145395, -4.38286697831361, -8.446950394413742, -4.9093299474024805, -4.6962794217491, -1.517933922102056]"
"[-4.769159740729645, -4.76703552608518, -4.440387420618905, -8.444118014797867, -4.904511815571807, -4.703352119893939, -2.129709086607801]"
"[-3.144153927968583, -5.9603482118530255, -7.933577505660635, -7.922500675519036, -2.80427526315132, -4.999814826350988, -1.821486587235726]"
"[-3.172970964256413, -5.211145129026721, -7.306640503606854, -7.9273521749187115, -2.873264826458404, -2.4626942731829, -1.8053219728923497]"
"[-3.1598168514288214, -2.425318296484025, -7.923395857370792, -7.911519161202639, -2.89557737295416, -2.4604582871312553, -1.7471269941149357]"
"[-3.1788996412492807, -3.471195038732558, -7.311302403201458, -7.997906215997741, -2.9234077934662337, -2.4377155575932723, -1.7007189807415413]"
"[-3.1631711886585627, -2.4518921338183866, -7.936474965030406, -8.013318162088156, -2.9227902557679624, -2.428777270718827, -1.7199120143479891]"
"[-3.1461241780379625, -2.423140391723651, -7.930008651512883, -8.00880416259843, -1.8184098916468343, -2.4161814325619537, -1.699561945492725]"
"[-3.1102907833971054, -2.4039472971500366, -7.882105748245689, -8.010398018716165, -1.9434787605006036, -2.4224050919605533, -1.6876774780323125]"
"[-1.8675922626785377, -3.376260329367592, -8.021078709202332, -8.014544018092733, -1.870140176552469, -2.491422609361148, -1.6613926078269567]"
"[-3.069375664036289, -3.3563853794152223, -7.919254542919465, -8.022329040520034, -1.9883302709151986, -2.36849310450151, -1.6352175181755535]"
"[-1.8512118259517876, -2.338723179287692, -7.397909934310559, -8.023301804220278, -1.9851222419341883, -2.4564758271587936, -1.589366778460029]"
"[-3.0916109248878874, -2.3037823559960215, -8.036876478351639, -8.031311971506828, -2.9926197279133064, -2.4677878815958003, -1.6380379390066584]"
"[-3.1188821623278526, -2.281516548493434, -7.401115067406242, -8.036204695336027, -2.9934833536208774, -2.3366093432529156, -1.6428238796062447]"
"[-3.1010256632076483, -2.246423762395306, -7.407498188941975, -6.562608303618726, -2.9906824820367497, -3.396008172462684, -1.6330714964093733]"
"[-3.054448562864795, -3.2478980286192947, -7.41704782988996, -7.403452643147152, -2.9930578797858822, -3.3727588678339018, -1.6403674050324217]"
"[-3.0175814272200845, -3.219318723495956, -7.437923633690722, -7.398480567984932, -6.8387129331425145, -3.345370614380442, -1.5927590914379735]"
"[-1.8831868168803914, -3.1938670705057772, -7.455899556957789, -7.399798937799347, -6.840514101235787, -3.3500669929357705, -1.551487127391507]"
"[-1.8690056948173523, -3.1772480291492693, -7.457661461276165, -7.415053087598605, -6.848090000065444, -3.376562492130614, -1.6031905061905656]"
"[-2.9751015703131283, -3.1631489949195872, -7.447162345625465, -7.430780680520497, -7.742635900580349, -3.3581880533056743, -1.5428852831494573]"
"[-2.881744013506523, -4.00102200819521, -7.469947709473145, -7.443505154477261, -7.6178646006887485, -3.3851902897428436, -1.5394925118958946]"
"[-1.7837055637015182, -3.943394752514654, -7.529090688248031, -7.503248534926732, -2.981562299625642, -3.3604511320077726, -1.5344095814804746]"
"[-1.7806553339189333, -3.8320746532805283, -7.486212399693854, -7.453537033890201, -2.9797132319795137, -3.345185708320593, -1.5845574407293306]"
"[-1.8317542384067924, -3.8091880275874983, -7.549510374368108, -7.456907101950426, -7.831893727826029, -4.23295645444128, -1.53322797424828]"
"[-1.7326861577970938, -3.7751064567078267, -7.507646878711048, -7.511115645290965, -7.837600838925719, -4.1707990153775825, -1.584786023094493]"
"[-1.7795537612419843, -3.289807018297135, -7.56510296525931, -7.46540393788003, -7.895689691386345, -4.125503706130045, -1.5184120525010203]"
"[-1.7491268044381967, -3.4496783457298252, -7.527228533655387, -7.507770929321409, -7.782034941313565, -4.128613356311295, -1.5706687207828278]"
"[-1.71818356734724, -2.1089273957936454, -7.58241710521363, -7.465740625971343, -7.807766187654243, -4.0081757792239765, -1.5044793800912284]"
"[-1.704631738124982, -2.0868052331209426, -7.5896354982326395, -7.527033134603056, -7.866148233033593, -4.116025048994116, -1.5534052399419642]"
"[-1.7427492033420409, -1.8380408534555155, -7.593018593703554, -7.52536319507888, -3.9219702584442575, -4.164892509493187, -1.5423904839880385]"
"[-1.6187939951234573, -1.8414267491447822, -7.545790849401902, -7.523372215445283, -3.8999482580203644, -4.156445980341954, -1.6051455658794136]"
"[-1.6955523478603958, -1.8100515266759483, -7.600106860893857, -7.534114328874304, -3.8444088628658535, -4.114275541512681, -1.5979803935555548]"
"[-1.6850160197283695, -1.795447638881557, -8.146396361562816, -7.487309069495884, -7.879807834979516, -4.082890489492084, -1.6395313005508443]"
"[-1.6717675454868877, -6.629165239550622, -8.178839226296255, -7.547017932935302, -7.936564816113842, -4.100703624681242, -1.6394896730790811]"
"[-1.6654109853655237, -7.515522275465722, -8.230803501826857, -7.544838450295522, -7.924174496248132, -2.8809447076450114, -1.5906613206036238]"
"[-1.6483039822724355, -2.722378550586196, -7.573620196322491, -7.547083576431846, -7.97087539398579, -2.8380745617657506, -1.5861015751432594]"
"[-1.5560624559912581, -3.754751160580785, -4.5529520584797005, -7.503637595775234, -7.922275060734992, -3.013761737840182, -1.5852110291317598]"
"[-1.5366647930697264, -3.7562903884382366, -7.587629082036906, -7.564461818154127, -6.9263862026514955, -2.893390837318348, -1.421518752779706]"
"[-1.5900342521863697, -3.696064833804425, -7.6357328769061565, -7.973968860856646, -7.858760381347677, -2.879231334859706, -1.45410790803865]"
"[-1.558116596090204, -3.563453213581875, -7.6398544889505065, -7.519571083782825, -6.955592846542641, -2.875228772787665, -1.40034240020017]"
"[-1.5199253594578932, -2.8612380810243816, -8.263571653052388, -7.52062830462382, -6.953019476599962, -2.86120795217061, -1.437429028670894]"
"[-1.4204072219026982, -2.5450862980186897, -8.10395595691023, -7.573403149951641, -5.9860957484239625, -2.8004826440053163, -1.4291893362296932]"
"[-4.840979564221581, -3.574773514567721, -8.140552243618533, -7.5842186955044095, -7.997774277782104, -2.9260562740326543, -1.4322207589456577]"
"[-4.842333463108377, -3.0085374689452244, -8.169366654690052, -7.533596852764545, -6.912764776793528, -2.9095552463732, -1.3698680470467646]"
"[-4.839948782156679, -2.1446651672405816, -8.275249631014184, -7.594718110813551, -7.046388051075942, -2.958879105579047, -1.358933742132088]"
"[-4.839279972870714, -1.7770261611353282, -8.335507709362766, -7.545261733468529, -5.951034343282721, -2.9668481019938966, -1.354983836039485]"
"[-4.820515120124634, -5.193626236804037, -8.346754259148504, -7.5521193008247876, -7.051663674294698, -2.9890451102846014, -1.3904344340418229]"
"[-4.8035749348315875, -5.312821367598225, -8.353845949159302, -7.551426442861516, -5.999684895861554, -4.1486371015081165, -4.8604716039438625]"
"[-4.787052809682626, -5.292924279669244, -8.374776326002547, -7.611179518008515, -7.842713128965173, -2.8633896062660593, -1.3784040437891147]"
"[-5.235059214669961, -5.2700035642457, -7.671882678388384, -7.618961619673811, -7.874041564580051, -2.857184460928676, -1.3749537310711792]"
"[-4.778196738526581, -5.2709906702378735, -7.670988619498997, -7.623084783450395, -7.013568833120992, -2.852512460507386, -4.869049955447738]"
"[-4.767333642645194, -4.809378573406118, -7.668024912433911, -7.628666828663662, -5.9996855080553795, -2.961047838163916, -4.882470468747057]"
"[-4.770167776627415, -4.810318663859022, -7.667056238132153, -7.625903520188156, -5.951034343324886, -2.84630612818621, -4.8714322428951755]"
"[-4.76561584349203, -1.521183361159776, -7.660902965751329, -8.390142873869548, -6.828600676538059, -2.92005009223528, -4.883368320953252]"
"[-4.765285763732383, -4.805787530774372, -7.654132069643854, -7.620544091235601, -5.999685753530367, -2.9450210108690595, -4.869545363763035]"
"[-4.766273225744739, -1.5554886418768827, -7.6539424536139355, -8.394915756052658, -7.877213801925527, -3.9467848870135493, -4.884792624980215]"
"[-4.767008386856893, -5.199222712872003, -7.648451862319525, -7.620510457116451, -5.95103434336253, -3.91721358451729, -1.5374394552717594]"
"[-4.765890201677819, -4.789251843223287, -7.644905073037184, -7.627691410249426, -6.854858544931584, -3.8935053756770666, -1.536535260938225]"
"[-4.7648994937182705, -4.789915965556331, -7.640911825697728, -7.63468072596154, -5.999683954030652, -2.891005328809883, -1.5313406125468958]"
"[-4.764317698935232, -5.160958101276624, -7.635832845597864, -7.629098180875566, -7.838185778564376, -2.871122245292962, -1.5240866410343243]"
"[-1.2279633426698604, -1.5499766770780745, -7.635847080559242, -7.629280332293124, -7.01167980723701, -6.033698202605005, -1.524867756860829]"
"[-4.768089052923008, -4.771140861937891, -8.375728294242684, -7.629315564169396, -6.836991828133793, -6.034637240329164, -1.5226591830631244]"
"[-1.224243872583178, -5.0654203168722365, -7.637096715762508, -7.623934384951551, -6.864358575756539, -6.015759606135428, -4.886800994578877]"
"[-1.2243426073483072, -4.756898017912164, -7.632383888033356, -7.61783793271164, -6.82556024173471, -6.002494257165431, -1.5228986460352403]"
"[-4.771923821807069, -4.746546697955935, -7.637379440601088, -7.563053595193896, -7.044112812800206, -5.9997816064445555, -1.5218695611917814]"
"[-4.771767658736561, -4.735064246058626, -7.632314178492685, -7.618363752988119, -6.796978636043589, -6.006251341429105, -1.5283127444803117]"
"[-3.1194784286866666, -5.96847118138202, -7.9552313038839975, -7.954911796929335, -2.800874413712931, -5.975822640358034, -1.8751335848083104]"
