1,10,45.45967152154467,2.3474618265122436,10.84075553541007,3.8047136510921016,34.8983089533782,1.193107507306709,169.52497301958255,0.5744322692033752,47,2.7130540647757853,1.0437566260556037,4.922789603516339,44,43.45413809646295,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
1,11,63.02437984734847,4.189823392359168,40.445258717928965,2.7732917827055052,9.325271604768337,0.7121954733294651,157.9739643540547,0.9041576879775052,44,14.64494953488197,3.5182791207602633,13.806211874677249,81,44.65601003131797,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
1,12,53.86181070226782,0.5839914838231055,9.448524767069264,4.979816754958831,21.430528796045394,0.5882397020748436,151.44948429102078,0.812698803831158,43,17.359694056939674,1.926390518810998,3.313060315056598,134,5.837524674444917,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
1,13,78.48788317327883,1.8734630093275273,24.592674734850497,1.7837942335836343,38.34974697701752,1.7649684197997166,32.69845813837975,0.23291217319349353,22,18.381905151482098,8.104288255781784,16.533606859826506,125,21.680064686104206,0.0,-0.1543016590392978,0.0,0.0,0.0,-0.8648374670541326,-0.2130351238110834,-0.13686147464738005,0,0.0,0.0,-1.3690357245518938
1,14,78.27353134615407,2.720970894973317,27.270951455586186,3.175450683677384,3.761875787592074,1.5853976688600315,84.73814116569088,0.7844229849842648,39,8.881031584304907,2.718504322582346,5.1175268454172205,149,35.067980659405904,0.0,-0.008352576528498665,0.0,0.0,0.0,-0.7222222222222221,-0.21608038291331058,-0.15242727525363278,0,0.0,0.0,-1.099082456917664
1,15,56.581068064703175,3.6918411588205053,36.26483365281987,2.7038258844053606,33.959619924739144,1.571025695114013,172.8295247719821,0.8554660397921204,24,18.79886693142876,4.1001705152485854,11.626558066033311,168,33.62912315789016,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
1,16,54.08201458560205,2.477126961598595,49.59028074217243,4.333233066377126,15.617739561088795,1.1680332067830796,187.5851435716152,0.2661821188151099,32,3.846606215781931,7.010137327306463,17.761760797416326,132,30.292561018480537,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
1,17,38.8445718900894,2.5245630182880165,40.192797163219055,4.600555089643598,41.61375735989189,1.7073542800585892,20.24648976296826,0.7749867041630679,7,9.395423512004456,8.1352171060236,8.161454876723774,146,49.92081581805233,0.0,-0.11250572631419684,-0.16385129099622528,0.0,0.0,-0.7749268512266486,-0.20315488265442436,-0.1315226115800509,0,0.0,0.0,-1.3859613627715461
1,18,68.73316459600635,1.4127223297282292,49.907024301880014,4.402499364121298,45.078205417685034,1.4150237701602142,69.27503193656784,0.6986844441226499,81,8.026329594343839,2.537544556475148,7.781720035954871,48,43.487512937612266,0.0,-0.1300799211354892,-0.13011634039171976,0.0,0.0,-0.8448409619860356,-0.17831334901619308,-0.10302210724179711,0,0.0,0.0,-1.386372679771235
1,19,87.70048172699747,4.903287361143473,7.565513622007509,3.6482460129983503,16.9061414648181,0.5145525941029525,165.04906500916957,0.7544269975789242,92,17.82634483595129,2.791507156742143,8.08994554843736,58,17.265811353494,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
1,20,59.21852218473824,0.9170681743127969,1.380284353986311,3.701764557869614,45.051973190337,0.7441253901772169,13.964016165067065,0.5706812624865119,75,3.9656043976893036,6.028579395528915,10.892590667053469,186,12.072705235647124,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
1,21,89.58758517744523,3.3687117551333885,12.881617315316,3.7470869632395547,24.614173619723115,1.541665726870343,172.56612882123792,0.9817968766848935,80,11.3048414467178,2.291673374512875,6.920701314599544,134,20.250824408772615,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
1,22,20.67640662250847,4.537784714184267,20.160487229628405,0.6722638407180561,22.193370484756784,1.0278481779237385,85.856428236473,0.8166173726327921,40,3.3181682649607844,1.6113564406187906,5.170863531371861,162,31.26916153930825,0.0,-0.1570699286782096,-0.4233842098296067,0.0,0.0,-0.9044205495818399,-0.2629587460840386,-0.19098711989965078,0,0.0,0.0,-1.9388205540733456
1,23,21.096145699725266,4.796132993271213,40.65745855499379,1.6008803985065219,25.24589526961236,1.2690555610965881,92.36502808560704,0.4372992879970472,49,7.407280725923826,4.93996258418223,4.959447433500698,177,34.46156234481154,0.0,-0.14244694999985716,-0.4136182754266989,0.0,0.0,-0.9003090419698933,-0.2511243502657114,-0.18060717783865401,0,0.0,0.0,-1.8881057955008145
1,24,19.79709264563699,2.747308070626726,22.923517560807817,2.093950912516068,9.571844997654056,1.2022709533039508,85.06697000214528,0.9954037419643448,17,4.168198828919833,2.5035259557917926,11.226374541081576,179,37.55056631782782,0.0,-0.09835453676256702,-0.1034476670633561,0.0,0.0,-0.7969749264034107,-0.2380004868436915,-0.1707385930548609,0,0.0,0.0,-1.4075162101278864
